INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                                         MATCH
├─libsasl2.so.3()(64bit)                                     cyrus-sasl-lib-2.1.26-34.fc27.s390x
├─libgssapi_krb5.so.2(gssapi_krb5_2_MIT)(64bit)              krb5-libs-1.15.1-25.fc28.s390x
├─libkrb5support.so.0()(64bit)                               krb5-libs-1.15.1-25.fc28.s390x
├─cyrus-sasl-lib(s390-64) = 2.1.26-34.fc27                   cyrus-sasl-lib-2.1.26-34.fc27.s390x
└─cyrus-sasl(s390-64) = 2.1.26-34.fc27                       cyrus-sasl-2.1.26-34.fc27.s390x
doxygen-1:1.8.13-10.fc27.s390x                               
├─rtld(GNU_HASH)                                             glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                glibc-2.26.90-9.fc28.s390x
├─libm.so.6()(64bit)                                         glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                   glibc-2.26.90-9.fc28.s390x
├─libgcc_s.so.1()(64bit)                                     libgcc-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6()(64bit)                                    libstdc++-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6(CXXABI_1.3)(64bit)                          libstdc++-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)                         libstdc++-7.1.1-7.fc27.1.s390x
├─libgcc_s.so.1(GCC_3.0)(64bit)                              libgcc-7.1.1-7.fc27.1.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)                          glibc-2.26.90-9.fc28.s390x
├─libm.so.6(GLIBC_2.2)(64bit)                                glibc-2.26.90-9.fc28.s390x
├─libstdc++.so.6(CXXABI_1.3.9)(64bit)                        libstdc++-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6(GLIBCXX_3.4.21)(64bit)                      libstdc++-7.1.1-7.fc27.1.s390x
├─libz.so.1()(64bit)                                         zlib-1.2.11-4.fc27.s390x
├─libstdc++.so.6(GLIBCXX_3.4.9)(64bit)                       libstdc++-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6(GLIBCXX_3.4.11)(64bit)                      libstdc++-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6(GLIBCXX_3.4.20)(64bit)                      libstdc++-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6(CXXABI_1.3.8)(64bit)                        libstdc++-7.1.1-7.fc27.1.s390x
├─libpthread.so.0(GLIBC_2.3.2)(64bit)                        glibc-2.26.90-9.fc28.s390x
├─perl-interpreter                                           perl-interpreter-4:5.26.0-399.fc28.s390x
└─libxapian.so.30()(64bit)                                   xapian-core-libs-1.4.4-3.fc27.s390x
gcc-c++-7.1.1-7.fc27.1.s390x                                 
├─rtld(GNU_HASH)                                             glibc-2.26.90-9.fc28.s390x
├─libm.so.6()(64bit)                                         glibc-2.26.90-9.fc28.s390x
├─libstdc++.so.6()(64bit)                                    libstdc++-7.1.1-7.fc27.1.s390x
├─libm.so.6(GLIBC_2.2)(64bit)                                glibc-2.26.90-9.fc28.s390x
├─libdl.so.2()(64bit)                                        glibc-2.26.90-9.fc28.s390x
├─libz.so.1()(64bit)                                         zlib-1.2.11-4.fc27.s390x
├─libdl.so.2(GLIBC_2.2)(64bit)                               glibc-2.26.90-9.fc28.s390x
├─libgmp.so.10()(64bit)                                      gmp-1:6.1.2-6.fc27.s390x
├─libc.so.6(GLIBC_2.11)(64bit)                               glibc-2.26.90-9.fc28.s390x
├─ld64.so.1()(64bit)                                         glibc-2.26.90-9.fc28.s390x
├─ld64.so.1(GLIBC_2.3)(64bit)                                glibc-2.26.90-9.fc28.s390x
├─libmpfr.so.4()(64bit)                                      mpfr-3.1.5-5.fc27.s390x
├─libmpc.so.3()(64bit)                                       libmpc-1.0.2-8.fc27.s390x
├─gcc = 7.1.1-7.fc27.1                                       gcc-7.1.1-7.fc27.1.s390x
├─libstdc++-devel = 7.1.1-7.fc27.1                           libstdc++-devel-7.1.1-7.fc27.1.s390x
└─libstdc++ = 7.1.1-7.fc27.1                                 libstdc++-7.1.1-7.fc27.1.s390x
gperftools-devel-2.6.1-3.fc27.s390x                          
├─/usr/bin/pkg-config                                        pkgconf-pkg-config-1.3.8-1.fc27.s390x
├─libtcmalloc.so.4()(64bit)                                  gperftools-libs-2.6.1-3.fc27.s390x
├─libtcmalloc_minimal.so.4()(64bit)                          gperftools-libs-2.6.1-3.fc27.s390x
├─libprofiler.so.0()(64bit)                                  gperftools-libs-2.6.1-3.fc27.s390x
├─libtcmalloc_and_profiler.so.4()(64bit)                     gperftools-libs-2.6.1-3.fc27.s390x
├─libtcmalloc_debug.so.4()(64bit)                            gperftools-libs-2.6.1-3.fc27.s390x
├─libtcmalloc_minimal_debug.so.4()(64bit)                    gperftools-libs-2.6.1-3.fc27.s390x
└─gperftools-libs(s390-64) = 2.6.1-3.fc27                    gperftools-libs-2.6.1-3.fc27.s390x
gperftools-libs-2.6.1-3.fc27.s390x                           
├─rtld(GNU_HASH)                                             glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                glibc-2.26.90-9.fc28.s390x
├─libm.so.6()(64bit)                                         glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                   glibc-2.26.90-9.fc28.s390x
├─libgcc_s.so.1()(64bit)                                     libgcc-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6()(64bit)                                    libstdc++-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6(CXXABI_1.3)(64bit)                          libstdc++-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)                         libstdc++-7.1.1-7.fc27.1.s390x
├─libgcc_s.so.1(GCC_3.0)(64bit)                              libgcc-7.1.1-7.fc27.1.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)                          glibc-2.26.90-9.fc28.s390x
├─libm.so.6(GLIBC_2.2)(64bit)                                glibc-2.26.90-9.fc28.s390x
├─libstdc++.so.6(CXXABI_1.3.9)(64bit)                        libstdc++-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6(GLIBCXX_3.4.21)(64bit)                      libstdc++-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6(GLIBCXX_3.4.15)(64bit)                      libstdc++-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6(CXXABI_1.3.8)(64bit)                        libstdc++-7.1.1-7.fc27.1.s390x
├─ld64.so.1()(64bit)                                         glibc-2.26.90-9.fc28.s390x
├─ld64.so.1(GLIBC_2.3)(64bit)                                glibc-2.26.90-9.fc28.s390x
└─libgcc_s.so.1(GCC_3.3)(64bit)                              libgcc-7.1.1-7.fc27.1.s390x
icu-57.1-4.fc26.s390x                                        
├─rtld(GNU_HASH)                                             glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                glibc-2.26.90-9.fc28.s390x
├─libm.so.6()(64bit)                                         glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                   glibc-2.26.90-9.fc28.s390x
├─libgcc_s.so.1()(64bit)                                     libgcc-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6()(64bit)                                    libstdc++-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6(CXXABI_1.3)(64bit)                          libstdc++-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)                         libstdc++-7.1.1-7.fc27.1.s390x
├─libgcc_s.so.1(GCC_3.0)(64bit)                              libgcc-7.1.1-7.fc27.1.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)                          glibc-2.26.90-9.fc28.s390x
├─libdl.so.2()(64bit)                                        glibc-2.26.90-9.fc28.s390x
├─libstdc++.so.6(CXXABI_1.3.8)(64bit)                        libstdc++-7.1.1-7.fc27.1.s390x
├─libicuuc.so.57()(64bit)                                    libicu-57.1-4.fc26.s390x
├─libicui18n.so.57()(64bit)                                  libicu-57.1-4.fc26.s390x
├─libicudata.so.57()(64bit)                                  libicu-57.1-4.fc26.s390x
├─libicuio.so.57()(64bit)                                    libicu-57.1-4.fc26.s390x
├─libicutu.so.57()(64bit)                                    libicu-57.1-4.fc26.s390x
└─libicu(s390-64) = 57.1-4.fc26                              libicu-57.1-4.fc26.s390x
libcmocka-devel-1.1.1-7.fc27.s390x                           
├─/usr/bin/pkg-config                                        pkgconf-pkg-config-1.3.8-1.fc27.s390x
├─libcmocka.so.0()(64bit)                                    libcmocka-1.1.1-7.fc27.s390x
└─libcmocka = 1.1.1-7.fc27                                   libcmocka-1.1.1-7.fc27.s390x
libdb-devel-5.3.28-26.fc27.s390x                             
└─libdb(s390-64) = 5.3.28-26.fc27                            libdb-5.3.28-26.fc27.s390x
libevent-devel-2.0.22-6.fc27.s390x                           
├─/usr/bin/pkg-config                                        pkgconf-pkg-config-1.3.8-1.fc27.s390x
├─/usr/bin/env                                               coreutils-8.27-16.fc28.s390x
├─libevent-2.0.so.5()(64bit)                                 libevent-2.0.22-6.fc27.s390x
├─libevent_pthreads-2.0.so.5()(64bit)                        libevent-2.0.22-6.fc27.s390x
├─libevent_core-2.0.so.5()(64bit)                            libevent-2.0.22-6.fc27.s390x
├─libevent_openssl-2.0.so.5()(64bit)                         libevent-2.0.22-6.fc27.s390x
├─libevent_extra-2.0.so.5()(64bit)                           libevent-2.0.22-6.fc27.s390x
└─libevent(s390-64) = 2.0.22-6.fc27                          libevent-2.0.22-6.fc27.s390x
libicu-devel-57.1-4.fc26.s390x                               
├─rtld(GNU_HASH)                                             glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                glibc-2.26.90-9.fc28.s390x
├─libm.so.6()(64bit)                                         glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                   glibc-2.26.90-9.fc28.s390x
├─/bin/sh                                                    bash-4.4.12-10.fc28.s390x
├─libgcc_s.so.1()(64bit)                                     libgcc-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6()(64bit)                                    libstdc++-7.1.1-7.fc27.1.s390x
├─libdl.so.2()(64bit)                                        glibc-2.26.90-9.fc28.s390x
├─/usr/bin/pkg-config                                        pkgconf-pkg-config-1.3.8-1.fc27.s390x
├─pkgconfig                                                  pkgconf-pkg-config-1.3.8-1.fc27.s390x
├─libicuuc.so.57()(64bit)                                    libicu-57.1-4.fc26.s390x
├─libicui18n.so.57()(64bit)                                  libicu-57.1-4.fc26.s390x
├─libicudata.so.57()(64bit)                                  libicu-57.1-4.fc26.s390x
├─libicuio.so.57()(64bit)                                    libicu-57.1-4.fc26.s390x
├─libicule.so.57()(64bit)                                    libicu-57.1-4.fc26.s390x
├─libiculx.so.57()(64bit)                                    libicu-57.1-4.fc26.s390x
├─libicutu.so.57()(64bit)                                    libicu-57.1-4.fc26.s390x
├─libicutest.so.57()(64bit)                                  libicu-57.1-4.fc26.s390x
└─libicu(s390-64) = 57.1-4.fc26                              libicu-57.1-4.fc26.s390x
libtalloc-devel-2.1.10-4.fc27.s390x                          
├─/usr/bin/pkg-config                                        pkgconf-pkg-config-1.3.8-1.fc27.s390x
├─libtalloc.so.2()(64bit)                                    libtalloc-2.1.10-4.fc27.s390x
└─libtalloc = 2.1.10-4.fc27                                  libtalloc-2.1.10-4.fc27.s390x
libtevent-devel-0.9.33-3.fc27.s390x                          
├─/usr/bin/pkg-config                                        pkgconf-pkg-config-1.3.8-1.fc27.s390x
├─pkgconfig                                                  pkgconf-pkg-config-1.3.8-1.fc27.s390x
├─libtevent.so.0()(64bit)                                    libtevent-0.9.33-3.fc27.s390x
├─pkgconfig(talloc)                                          libtalloc-devel-2.1.10-4.fc27.s390x
├─libtevent(s390-64) = 0.9.33-3.fc27                         libtevent-0.9.33-3.fc27.s390x
└─libtalloc-devel(s390-64) >= 2.0.7                          libtalloc-devel-2.1.10-4.fc27.s390x
libtool-2.4.6-20.fc27.s390x                                  
├─sed                                                        sed-4.4-3.fc27.s390x
├─tar                                                        tar-2:1.29-7.fc27.s390x
├─findutils                                                  findutils-1:4.6.0-14.fc27.s390x
├─automake                                                   automake-1.15.1-2.fc27.noarch
├─autoconf                                                   autoconf-2.69-25.fc27.noarch
└─gcc(major) = 7                                             gcc-7.1.1-7.fc27.1.s390x
lm_sensors-devel-3.4.0-8.fc27.s390x                          
├─libsensors.so.4()(64bit)                                   lm_sensors-libs-3.4.0-8.fc27.s390x
└─lm_sensors-libs = 3.4.0-8.fc27                             lm_sensors-libs-3.4.0-8.fc27.s390x
net-snmp-devel-1:5.7.3-27.fc28.s390x                         
├─/bin/sh                                                    bash-4.4.12-10.fc28.s390x
├─libnetsnmp.so.30()(64bit)                                  net-snmp-libs-1:5.7.3-27.fc28.s390x
├─openssl-devel                                              openssl-devel-1:1.1.0f-9.fc27.s390x
├─libnetsnmpagent.so.30()(64bit)                             net-snmp-agent-libs-1:5.7.3-27.fc28.s390x
├─libnetsnmpmibs.so.30()(64bit)                              net-snmp-agent-libs-1:5.7.3-27.fc28.s390x
├─perl-devel(s390-64)                                        perl-devel-4:5.26.0-399.fc28.s390x
├─elfutils-libelf-devel                                      elfutils-libelf-devel-0.170-1.fc27.s390x
├─libnetsnmptrapd.so.30()(64bit)                             net-snmp-agent-libs-1:5.7.3-27.fc28.s390x
├─rpm-devel                                                  rpm-devel-4.13.90-0.git14002.7.fc28.s390x
├─tcp_wrappers-devel                                         tcp_wrappers-devel-7.6-87.fc27.s390x
├─elfutils-devel                                             elfutils-devel-0.170-1.fc27.s390x
├─libnetsnmphelpers.so.30()(64bit)                           net-snmp-agent-libs-1:5.7.3-27.fc28.s390x
├─net-snmp-libs(s390-64) = 1:5.7.3-27.fc28                   net-snmp-libs-1:5.7.3-27.fc28.s390x
└─net-snmp-agent-libs(s390-64) = 1:5.7.3-27.fc28             net-snmp-agent-libs-1:5.7.3-27.fc28.s390x
nspr-devel-4.16.0-1.fc27.s390x                               
├─/bin/sh                                                    bash-4.4.12-10.fc28.s390x
├─/usr/bin/pkg-config                                        pkgconf-pkg-config-1.3.8-1.fc27.s390x
├─pkgconfig                                                  pkgconf-pkg-config-1.3.8-1.fc27.s390x
